Mode,BackFrameNum,BackWeight,MidFrameNum,MidWeight,FrontFrameNum,FrontWeight,TimeMs,Knob,ResponsePattern,StepNumber,Amplitude,Velocity,CameraSpeed
LinearOnly,cam1,0.850000,-1,0.000000,cam2,0.150000,2150.000,0.641,Velocity,1,0.9229999,1.799338,1.000
LinearOnly,cam1,0.833333,-1,0.000000,cam2,0.166667,2166.667,0.642,Velocity,1,0.9260001,1.845940,1.000
LinearOnly,cam1,0.816667,-1,0.000000,cam2,0.183334,2183.333,0.641,Velocity,1,0.9229999,1.877823,1.000
LinearOnly,cam1,0.800000,-1,0.000000,cam2,0.200000,2200.000,0.641,Velocity,1,0.9229999,1.902829,1.000
LinearOnly,cam1,0.783333,-1,0.000000,cam2,0.216667,2216.667,0.641,Velocity,1,0.9229999,1.917943,1.000
LinearOnly,cam1,0.766667,-1,0.000000,cam2,0.233334,2233.333,0.641,Velocity,1,0.9229999,1.923000,1.000
LinearOnly,cam1,0.750000,-1,0.000000,cam2,0.250000,2250.000,0.640,Velocity,1,0.92,1.914961,1.000
LinearOnly,cam1,0.733333,-1,0.000000,cam2,0.266667,2266.667,0.640,Velocity,1,0.92,1.899897,1.000
LinearOnly,cam1,0.716667,-1,0.000000,cam2,0.283334,2283.333,0.641,Velocity,1,0.9229999,1.877828,1.000
LinearOnly,cam1,0.700000,-1,0.000000,cam2,0.300000,2300.000,0.642,Velocity,1,0.9260001,1.845947,1.000
LinearOnly,cam1,0.683333,-1,0.000000,cam2,0.316667,2316.667,0.642,Velocity,1,0.9260001,1.801944,1.000
LinearOnly,cam1,0.666667,-1,0.000000,cam2,0.333334,2333.333,0.642,Velocity,1,0.9260001,1.749155,1.000
LinearOnly,cam1,0.650000,-1,0.000000,cam2,0.350000,2350.000,0.641,Velocity,1,0.9229999,1.685928,1.000
LinearOnly,cam1,0.633333,-1,0.000000,cam2,0.366667,2366.667,0.641,Velocity,1,0.9229999,1.617614,1.000
LinearOnly,cam1,0.616667,-1,0.000000,cam2,0.383334,2383.333,0.641,Velocity,1,0.9229999,1.542533,1.000
LinearOnly,cam1,0.600000,-1,0.000000,cam2,0.400000,2400.000,0.641,Velocity,1,0.9229999,1.461508,1.000
LinearOnly,cam1,0.583333,-1,0.000000,cam2,0.416667,2416.667,0.641,Velocity,1,0.9229999,1.375426,1.000
LinearOnly,cam1,0.566667,-1,0.000000,cam2,0.433334,2433.333,0.641,Velocity,1,0.9229999,1.285231,1.000
LinearOnly,cam1,0.550000,-1,0.000000,cam2,0.450000,2450.000,0.641,Velocity,1,0.9229999,1.191911,1.000
LinearOnly,cam1,0.533333,-1,0.000000,cam2,0.466667,2466.667,0.641,Velocity,1,0.9229999,1.096489,1.000
LinearOnly,cam1,0.516667,-1,0.000000,cam2,0.483334,2483.333,0.640,Velocity,1,0.92,1.000009,1.000
LinearOnly,cam1,0.500000,-1,0.000000,cam2,0.500000,2500.000,0.641,Velocity,1,0.9229999,0.903530,1.000
LinearOnly,cam1,0.483333,-1,0.000000,cam2,0.516667,2516.667,0.642,Velocity,1,0.9260001,0.807483,1.000
LinearOnly,cam1,0.466667,-1,0.000000,cam2,0.533334,2533.333,0.641,Velocity,1,0.9229999,0.714787,1.000
LinearOnly,cam1,0.450000,-1,0.000000,cam2,0.550000,2550.000,0.642,Velocity,1,0.9260001,0.623371,1.000
LinearOnly,cam1,0.433333,-1,0.000000,cam2,0.566667,2566.667,0.640,Velocity,1,0.92,0.540008,1.000
LinearOnly,cam1,0.416667,-1,0.000000,cam2,0.583334,2583.333,0.642,Velocity,1,0.9260001,0.455719,1.000
LinearOnly,cam1,0.400000,-1,0.000000,cam2,0.600000,2600.000,0.642,Velocity,1,0.9260001,0.380393,1.000
LinearOnly,cam1,0.383333,-1,0.000000,cam2,0.616667,2616.667,0.641,Velocity,1,0.9229999,0.314085,1.000
LinearOnly,cam1,0.366667,-1,0.000000,cam2,0.633334,2633.333,0.641,Velocity,1,0.9229999,0.253283,1.000
LinearOnly,cam1,0.350000,-1,0.000000,cam2,0.650000,2650.000,0.641,Velocity,1,0.9229999,0.200664,1.000
LinearOnly,cam1,0.333333,-1,0.000000,cam2,0.666667,2666.667,0.642,Velocity,1,0.9260001,0.154061,1.000
LinearOnly,cam1,0.316667,-1,0.000000,cam2,0.683334,2683.333,0.641,Velocity,1,0.9229999,0.122178,1.000
LinearOnly,cam1,0.300000,-1,0.000000,cam2,0.700000,2700.000,0.641,Velocity,1,0.9229999,0.097172,1.000
LinearOnly,cam1,0.283333,-1,0.000000,cam2,0.716667,2716.667,0.641,Velocity,1,0.9229999,0.082057,1.000
